N,SOA,trial,hit,conf,lat,sync
128,1,43,0,0.0,,
128,1,44,0,0.0,,
128,1,45,0,0.0,,
128,1,46,0,0.0,,
128,1,47,0,0.0,,
128,1,48,0,0.0,,
128,1,49,0,0.0,,
128,1,50,0,0.0,,
128,1,51,0,0.0,,
128,1,52,0,0.0,,
128,1,53,0,0.0,,
128,1,54,0,0.0,,
128,1,55,0,0.0,,
128,1,56,0,0.0,,
128,1,57,0,0.0,,
128,1,58,0,0.0,,
128,1,59,0,0.0,,
128,1,60,0,0.0,,
128,1,61,0,0.0,,
128,1,62,0,0.0,,
128,1,63,0,0.0,,
128,1,64,0,0.0,,
128,1,65,0,0.0,,
128,1,66,0,0.0,,
128,1,67,0,0.0,,
128,1,68,0,0.0,,
128,1,69,0,0.0,,
128,2,0,0,0.0,,
128,2,1,0,0.0,,
128,2,2,0,0.0,,
128,2,3,0,0.0,,
128,2,4,0,0.0,,
128,2,5,0,0.0,,
128,2,6,0,0.0,,
128,2,7,0,0.0,,
128,2,8,0,0.0,,
128,2,9,0,0.0,,
128,2,10,0,0.0,,
128,2,11,0,0.0,,
128,2,12,0,0.0,,
128,2,13,0,0.0,,
128,2,14,0,0.0,,
128,2,15,0,0.0,,
128,2,16,0,0.0,,
128,2,17,0,0.0,,
128,2,18,0,0.0,,
128,2,19,0,0.0,,
128,2,20,0,0.0,,
128,2,21,0,0.0,,
128,2,22,0,0.0,,
128,2,23,0,0.0,,
128,2,24,0,0.0,,
128,2,25,0,0.0,,
128,2,26,0,0.0,,
128,2,27,0,0.0,,
128,2,28,0,0.0,,
128,2,29,0,0.0,,
128,2,30,0,0.0,,
128,2,31,0,0.0,,
128,2,32,0,0.0,,
128,2,33,0,0.0,,
128,2,34,0,0.0,,
128,2,35,0,0.0,,
128,2,36,0,0.0,,
128,2,37,0,0.0,,
128,2,38,0,0.0,,
128,2,39,0,0.0,,
128,2,40,0,0.0,,
128,2,41,0,0.0,,
128,2,42,0,0.0,,
128,2,43,0,0.0,,
128,2,44,0,0.0,,
128,2,45,0,0.0,,
128,2,46,0,0.0,,
128,2,47,0,0.0,,
128,2,48,0,0.0,,
128,2,49,0,0.0,,
128,2,50,0,0.0,,
128,2,51,0,0.0,,
128,2,52,0,0.0,,
128,2,53,0,0.0,,
128,2,54,0,0.0,,
128,2,55,0,0.0,,
128,2,56,0,0.0,,
128,2,57,0,0.0,,
128,2,58,0,0.0,,
128,2,59,0,0.0,,
128,2,60,0,0.0,,
128,2,61,0,0.0,,
128,2,62,0,0.0,,
128,2,63,0,0.0,,
128,2,64,0,0.0,,
128,2,65,0,0.0,,
128,2,66,0,0.0,,
128,2,67,0,0.0,,
128,2,68,0,0.0,,
128,2,69,0,0.0,,
128,3,0,0,0.0,,
128,3,1,0,0.0,,
128,3,2,0,0.0,,
128,3,3,0,0.0,,
128,3,4,0,0.0,,
128,3,5,0,0.0,,
128,3,6,0,0.0,,
128,3,7,0,0.0,,
128,3,8,0,0.0,,
128,3,9,0,0.0,,
128,3,10,0,0.0,,
128,3,11,0,0.0,,
128,3,12,0,0.0,,
128,3,13,0,0.0,,
128,3,14,0,0.0,,
128,3,15,0,0.0,,
128,3,16,0,0.0,,
128,3,17,0,0.0,,
128,3,18,0,0.0,,
128,3,19,0,0.0,,
128,3,20,0,0.0,,
128,3,21,0,0.0,,
128,3,22,0,0.0,,
128,3,23,0,0.0,,
128,3,24,0,0.0,,
128,3,25,0,0.0,,
128,3,26,0,0.0,,
128,3,27,0,0.0,,
128,3,28,0,0.0,,
128,3,29,0,0.0,,
128,3,30,0,0.0,,
128,3,31,0,0.0,,
128,3,32,0,0.0,,
128,3,33,0,0.0,,
128,3,34,0,0.0,,
128,3,35,0,0.0,,
128,3,36,0,0.0,,
128,3,37,0,0.0,,
128,3,38,0,0.0,,
128,3,39,0,0.0,,
128,3,40,0,0.0,,
128,3,41,0,0.0,,
128,3,42,0,0.0,,
128,3,43,0,0.0,,
128,3,44,0,0.0,,
128,3,45,0,0.0,,
128,3,46,0,0.0,,
128,3,47,0,0.0,,
128,3,48,0,0.0,,
128,3,49,0,0.0,,
128,3,50,0,0.0,,
128,3,51,0,0.0,,
128,3,52,0,0.0,,
128,3,53,0,0.0,,
128,3,54,0,0.0,,
128,3,55,0,0.0,,
128,3,56,0,0.0,,
128,3,57,0,0.0,,
128,3,58,0,0.0,,
128,3,59,0,0.0,,
128,3,60,0,0.0,,
128,3,61,0,0.0,,
128,3,62,0,0.0,,
128,3,63,0,0.0,,
128,3,64,0,0.0,,
128,3,65,0,0.0,,
128,3,66,0,0.0,,
128,3,67,0,0.0,,
128,3,68,0,0.0,,
128,3,69,0,0.0,,
128,4,0,0,0.0,,
128,4,1,0,0.0,,
128,4,2,0,0.0,,
128,4,3,0,0.0,,
128,4,4,0,0.0,,
128,4,5,0,0.0,,
128,4,6,0,0.0,,
128,4,7,0,0.0,,
128,4,8,0,0.0,,
128,4,9,0,0.0,,
128,4,10,0,0.0,,
128,4,11,0,0.0,,
128,4,12,0,0.0,,
128,4,13,0,0.0,,
128,4,14,0,0.0,,
128,4,15,0,0.0,,
128,4,16,0,0.0,,
128,4,17,0,0.0,,
128,4,18,0,0.0,,
128,4,19,0,0.0,,
128,4,20,0,0.0,,
128,4,21,0,0.0,,
128,4,22,0,0.0,,
128,4,23,0,0.0,,
128,4,24,0,0.0,,
128,4,25,0,0.0,,
128,4,26,0,0.0,,
128,4,27,0,0.0,,
128,4,28,0,0.0,,
128,4,29,0,0.0,,
128,4,30,0,0.0,,
128,4,31,0,0.0,,
128,4,32,0,0.0,,
128,4,33,0,0.0,,
128,4,34,0,0.0,,
128,4,35,0,0.0,,
128,4,36,0,0.0,,
128,4,37,0,0.0,,
128,4,38,0,0.0,,
128,4,39,0,0.0,,
128,4,40,0,0.0,,
128,4,41,0,0.0,,
128,4,42,0,0.0,,
128,4,43,0,0.0,,
128,4,44,0,0.0,,
128,4,45,0,0.0,,
128,4,46,0,0.0,,
128,4,47,0,0.0,,
128,4,48,0,0.0,,
128,4,49,0,0.0,,
128,4,50,0,0.0,,
128,4,51,0,0.0,,
128,4,52,0,0.0,,
128,4,53,0,0.0,,
128,4,54,0,0.0,,
128,4,55,0,0.0,,
128,4,56,0,0.0,,
128,4,57,0,0.0,,
128,4,58,0,0.0,,
128,4,59,0,0.0,,
128,4,60,0,0.0,,
128,4,61,0,0.0,,
128,4,62,0,0.0,,
128,4,63,0,0.0,,
128,4,64,0,0.0,,
128,4,65,0,0.0,,
128,4,66,0,0.0,,
128,4,67,0,0.0,,
128,4,68,0,0.0,,
128,4,69,0,0.0,,
128,5,0,0,0.0,,
128,5,1,0,0.0,,
128,5,2,0,0.0,,
128,5,3,0,0.0,,
128,5,4,0,0.0,,
128,5,5,0,0.0,,
128,5,6,0,0.0,,
128,5,7,0,0.0,,
128,5,8,0,0.0,,
128,5,9,0,0.0,,
128,5,10,0,0.0,,
128,5,11,0,0.0,,
128,5,12,0,0.0,,
128,5,13,0,0.0,,
128,5,14,0,0.0,,
128,5,15,0,0.0,,
128,5,16,0,0.0,,
128,5,17,0,0.0,,
128,5,18,0,0.0,,
128,5,19,0,0.0,,
128,5,20,0,0.0,,
128,5,21,0,0.0,,
128,5,22,0,0.0,,
128,5,23,0,0.0,,
128,5,24,0,0.0,,
128,5,25,0,0.0,,
128,5,26,0,0.0,,
128,5,27,0,0.0,,
128,5,28,0,0.0,,
128,5,29,0,0.0,,
128,5,30,0,0.0,,
128,5,31,0,0.0,,
128,5,32,0,0.0,,
128,5,33,0,0.0,,
128,5,34,0,0.0,,
128,5,35,0,0.0,,
128,5,36,0,0.0,,
128,5,37,0,0.0,,
128,5,38,0,0.0,,
128,5,39,0,0.0,,
128,5,40,0,0.0,,
128,5,41,0,0.0,,
128,5,42,0,0.0,,
128,5,43,0,0.0,,
128,5,44,0,0.0,,
128,5,45,0,0.0,,
128,5,46,0,0.0,,
128,5,47,0,0.0,,
128,5,48,0,0.0,,
128,5,49,0,0.0,,
128,5,50,0,0.0,,
128,5,51,0,0.0,,
128,5,52,0,0.0,,
128,5,53,0,0.0,,
128,5,54,0,0.0,,
128,5,55,0,0.0,,
128,5,56,0,0.0,,
128,5,57,0,0.0,,
128,5,58,0,0.0,,
128,5,59,0,0.0,,
128,5,60,0,0.0,,
128,5,61,0,0.0,,
128,5,62,0,0.0,,
128,5,63,0,0.0,,
128,5,64,0,0.0,,
128,5,65,0,0.0,,
128,5,66,0,0.0,,
128,5,67,0,0.0,,
128,5,68,0,0.0,,
128,5,69,0,0.0,,
128,6,0,0,0.0,,
128,6,1,0,0.0,,
128,6,2,0,0.0,,
128,6,3,0,0.0,,
128,6,4,0,0.0,,
128,6,5,0,0.0,,
128,6,6,0,0.0,,
128,6,7,0,0.0,,
128,6,8,0,0.0,,
128,6,9,0,0.0,,
128,6,10,0,0.0,,
128,6,11,0,0.0,,
128,6,12,0,0.0,,
128,6,13,0,0.0,,
128,6,14,0,0.0,,
128,6,15,0,0.0,,
128,6,16,0,0.0,,
128,6,17,0,0.0,,
128,6,18,0,0.0,,
128,6,19,0,0.0,,
128,6,20,0,0.0,,
128,6,21,0,0.0,,
128,6,22,0,0.0,,
128,6,23,0,0.0,,
128,6,24,0,0.0,,
128,6,25,0,0.0,,
128,6,26,0,0.0,,
128,6,27,0,0.0,,
128,6,28,0,0.0,,
128,6,29,0,0.0,,
128,6,30,0,0.0,,
128,6,31,0,0.0,,
128,6,32,0,0.0,,
128,6,33,0,0.0,,
128,6,34,0,0.0,,
128,6,35,0,0.0,,
128,6,36,0,0.0,,
128,6,37,0,0.0,,
128,6,38,0,0.0,,
128,6,39,0,0.0,,
128,6,40,0,0.0,,
128,6,41,0,0.0,,
128,6,42,0,0.0,,
128,6,43,0,0.0,,
128,6,44,0,0.0,,
128,6,45,0,0.0,,
128,6,46,0,0.0,,
128,6,47,0,0.0,,
128,6,48,0,0.0,,
128,6,49,0,0.0,,
128,6,50,0,0.0,,
128,6,51,0,0.0,,
128,6,52,0,0.0,,
128,6,53,0,0.0,,
128,6,54,0,0.0,,
128,6,55,0,0.0,,
128,6,56,0,0.0,,
128,6,57,0,0.0,,
128,6,58,0,0.0,,
128,6,59,0,0.0,,
128,6,60,0,0.0,,
128,6,61,0,0.0,,
128,6,62,0,0.0,,
128,6,63,0,0.0,,
128,6,64,0,0.0,,
128,6,65,0,0.0,,
128,6,66,0,0.0,,
128,6,67,0,0.0,,
128,6,68,0,0.0,,
128,6,69,0,0.0,,
128,7,0,0,0.0,,
128,7,1,0,0.0,,
128,7,2,0,0.0,,
128,7,3,0,0.0,,
128,7,4,0,0.0,,
128,7,5,0,0.0,,
128,7,6,0,0.0,,
128,7,7,0,0.0,,
128,7,8,0,0.0,,
128,7,9,0,0.0,,
128,7,10,0,0.0,,
128,7,11,0,0.0,,
128,7,12,0,0.0,,
128,7,13,0,0.0,,
128,7,14,0,0.0,,
128,7,15,0,0.0,,
128,7,16,0,0.0,,
128,7,17,0,0.0,,
128,7,18,0,0.0,,
128,7,19,0,0.0,,
128,7,20,0,0.0,,
128,7,21,0,0.0,,
128,7,22,0,0.0,,
128,7,23,0,0.0,,
128,7,24,0,0.0,,
128,7,25,0,0.0,,
128,7,26,0,0.0,,
128,7,27,0,0.0,,
128,7,28,0,0.0,,
128,7,29,0,0.0,,
128,7,30,0,0.0,,
128,7,31,0,0.0,,
128,7,32,0,0.0,,
128,7,33,0,0.0,,
128,7,34,0,0.0,,
128,7,35,0,0.0,,
128,7,36,0,0.0,,
128,7,37,0,0.0,,
128,7,38,0,0.0,,
128,7,39,0,0.0,,
128,7,40,0,0.0,,
128,7,41,0,0.0,,
128,7,42,0,0.0,,
128,7,43,0,0.0,,
128,7,44,0,0.0,,
128,7,45,0,0.0,,
128,7,46,0,0.0,,
128,7,47,0,0.0,,
128,7,48,0,0.0,,
128,7,49,0,0.0,,
128,7,50,0,0.0,,
128,7,51,0,0.0,,
128,7,52,0,0.0,,
128,7,53,0,0.0,,
128,7,54,0,0.0,,
128,7,55,0,0.0,,
128,7,56,0,0.0,,
128,7,57,0,0.0,,
128,7,58,0,0.0,,
128,7,59,0,0.0,,
128,7,60,0,0.0,,
128,7,61,0,0.0,,
128,7,62,0,0.0,,
128,7,63,0,0.0,,
128,7,64,0,0.0,,
128,7,65,0,0.0,,
128,7,66,0,0.0,,
128,7,67,0,0.0,,
128,7,68,0,0.0,,
128,7,69,0,0.0,,
128,8,0,0,0.0,,
128,8,1,0,0.0,,
128,8,2,0,0.0,,
128,8,3,0,0.0,,
128,8,4,0,0.0,,
128,8,5,0,0.0,,
128,8,6,0,0.0,,
128,8,7,0,0.0,,
128,8,8,0,0.0,,
128,8,9,0,0.0,,
128,8,10,0,0.0,,
128,8,11,0,0.0,,
128,8,12,0,0.0,,
128,8,13,0,0.0,,
128,8,14,0,0.0,,
128,8,15,0,0.0,,
128,8,16,0,0.0,,
128,8,17,0,0.0,,
128,8,18,0,0.0,,
128,8,19,0,0.0,,
128,8,20,0,0.0,,
128,8,21,0,0.0,,
128,8,22,0,0.0,,
128,8,23,0,0.0,,
128,8,24,0,0.0,,
128,8,25,0,0.0,,
128,8,26,0,0.0,,
128,8,27,0,0.0,,
128,8,28,0,0.0,,
128,8,29,0,0.0,,
128,8,30,0,0.0,,
128,8,31,0,0.0,,
128,8,32,0,0.0,,
128,8,33,0,0.0,,
128,8,34,0,0.0,,
128,8,35,0,0.0,,
128,8,36,0,0.0,,
128,8,37,0,0.0,,
128,8,38,0,0.0,,
128,8,39,0,0.0,,
128,8,40,0,0.0,,
128,8,41,0,0.0,,
128,8,42,0,0.0,,
128,8,43,0,0.0,,
128,8,44,0,0.0,,
128,8,45,0,0.0,,
128,8,46,0,0.0,,
128,8,47,0,0.0,,
128,8,48,0,0.0,,
128,8,49,0,0.0,,
128,8,50,0,0.0,,
128,8,51,0,0.0,,
128,8,52,0,0.0,,
128,8,53,0,0.0,,
128,8,54,0,0.0,,
128,8,55,0,0.0,,
128,8,56,0,0.0,,
128,8,57,0,0.0,,
128,8,58,0,0.0,,
128,8,59,0,0.0,,
128,8,60,0,0.0,,
128,8,61,0,0.0,,
128,8,62,0,0.0,,
128,8,63,0,0.0,,
128,8,64,0,0.0,,
128,8,65,0,0.0,,
128,8,66,0,0.0,,
128,8,67,0,0.0,,
128,8,68,0,0.0,,
128,8,69,0,0.0,,
